date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:37:49	1141/1141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Aug%202016%2015:09:38%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/44Atos27.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/44Atos27.htm	(from https://ibbetel.org.br/ABiblia/Bhtml/44Atos00.htm)
12:37:49	9373/9373	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/44Atos28.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/44Atos28.html	(from https://ibbetel.org.br/ABiblia/Bhtml/44Atos00.htm)
12:37:49	7939/7939	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma01.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma01.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:50	7009/7009	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma02.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma02.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:50	6967/6967	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma03.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma03.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:50	6913/6913	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma04.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma04.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:51	6649/6649	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma05.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma05.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:51	6290/6290	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma06.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma06.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:51	6588/6588	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma07.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma07.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:52	9213/9213	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma08.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma08.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:52	7614/7614	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:36%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma09.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma09.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:52	5936/5936	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:37%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma10.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma10.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:52	8362/8362	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:37%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma11.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma11.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:53	5802/5802	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:37%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma12.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma12.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:53	5404/5404	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:37%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma13.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma13.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
12:37:53	6271/6271	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2013:39:37%20GMT	https://ibbetel.org.br/ABiblia/Bhtml/45Roma14.htm	D:/HTML/BH/Biblia%20HTML/ibbetel.org.br/ABiblia/Bhtml/45Roma14.html	(from https://ibbetel.org.br/ABiblia/Bhtml/45Roma00.htm)
